,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Score
OG Anunoby,29:02,2.0,7.0,28.6,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,5.0,-26.0,04/28/2022,8.75
Pascal Siakam,43:47,9.0,17.0,52.9,0.0,4.0,0.0,6.0,7.0,85.7,3.0,4.0,7.0,7.0,3.0,0.0,3.0,6.0,24.0,-32.0,04/28/2022,47.75
Khem Birch,5:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,04/28/2022,1.25
Gary Trent Jr.,40:10,7.0,15.0,46.7,2.0,6.0,33.3,3.0,3.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,19.0,-34.0,04/28/2022,22.5
Scottie Barnes,35:06,8.0,20.0,40.0,2.0,7.0,28.6,0.0,0.0,0.0,4.0,3.0,7.0,3.0,1.0,0.0,2.0,5.0,18.0,-33.0,04/28/2022,33.25
Precious Achiuwa,22:14,1.0,7.0,14.3,0.0,2.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,3.0,3.0,-21.0,04/28/2022,6.5
Chris Boucher,31:34,7.0,13.0,53.8,2.0,6.0,33.3,9.0,10.0,90.0,3.0,7.0,10.0,0.0,0.0,1.0,1.0,2.0,25.0,-11.0,04/28/2022,40.0
Thaddeus Young,21:52,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,2.0,1.0,0.0,1.0,0.0,0.0,-4.0,04/28/2022,13.25
Yuta Watanabe,2:14,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,04/28/2022,0.0
Svi Mykhailiuk,2:14,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,04/28/2022,0.0
Malachi Flynn,2:14,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,04/28/2022,0.0
Dalano Banton,2:14,1.0,1.0,100.0,0.0,0.0,0.0,1.0,3.0,33.3,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,-3.0,04/28/2022,5.5
Armoni Brooks,2:14,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,04/28/2022,0.0
